Checkpoint,allocate_the,allocate_was,allot_the,allot_was,ask_the,ask_was,assign_the,assign_was,award_the,award_was,bequeath_the,bequeath_was,cede_the,cede_was,deliver_the,deliver_was,deny_the,deny_was,dictate_the,dictate_was,explain_the,explain_was,feed_the,feed_was,forward_the,forward_was,give_the,give_was,grant_the,grant_was,guarantee_the,guarantee_was,issue_the,issue_was,lease_the,lease_was,mail_the,mail_was,offer_the,offer_was,pass_the,pass_was,pay_the,pay_was,present_the,present_was,promise_the,promise_was,read_the,read_was,refund_the,refund_was,relay_the,relay_was,rent_the,rent_was,sell_the,sell_was,show_the,show_was,teach_the,teach_was,tell_the,tell_was,trade_the,trade_was,transfer_the,transfer_was,yield_the,yield_was
100,0.11997291796347674,0.0002388645482235862,0.11868024691939354,0.00020915745553793386,0.10241327434778214,0.00030875132651999595,0.12302166649273463,0.0002400676135688887,0.11407363524331766,0.00023524928966413855,0.11109184722105662,0.00018341758792909482,0.14536019613345463,0.00020712076172155018,0.10959200945217162,0.00023288455349756987,0.11233361322304299,0.0002477145834087298,0.10491321777755563,0.0002565512827872722,0.10235797726484232,0.00025987390497818504,0.10877397259076436,0.0002494028788836052,0.12938234061002732,0.00024097002460621297,0.10076233744621277,0.00025174293709410864,0.12605524219052736,0.00022442428886533042,0.11781900562345982,0.00022565725885215215,0.11737994940744506,0.0002440582249417073,0.11772688125309191,0.0002294217598606146,0.10029054858854838,0.0002492116847341614,0.11612870860844851,0.0002439983898511855,0.11832503179709117,0.0002372491285010862,0.12183643132448196,0.0002587859416962601,0.12446037296737944,0.0002449394457341571,0.11751923376792356,0.000244471282042612,0.0975262667451586,0.0002751185483897903,0.1353946588933468,0.00022727577743353322,0.12347554564476013,0.0002335800682582582,0.11610944631199042,0.00023538930508948397,0.124750051193121,0.00024384731588680751,0.10343946714419872,0.0002801001983243623,0.09850779368031409,0.0002633313593950363,0.09161172377375457,0.00029207408414759603,0.11693395227193833,0.00024284880394892145,0.1189534564812978,0.0002517159260201475,0.11591354385018349,0.00024406692245975136
150,0.11877176888725337,0.00012911925167667076,0.12569384947419165,0.00011813731543952599,0.07723754271864891,0.00031038871384225786,0.1133913126374994,0.00018944931642701185,0.12805352009394588,0.00017840204921359306,0.1084792713324229,0.00014140446000965312,0.1447686307132244,0.00020190210392077764,0.11821754684206098,0.00018193244318354118,0.11823280720875182,0.00019459629778605727,0.09854786572131244,0.00021082181311529976,0.10816102752158809,0.00030812959262538093,0.11590671837329865,0.00022537891539589812,0.13102626651525498,0.000171550405502785,0.11930073210687349,0.00022312129934134921,0.12426817607741024,0.00017973153275264384,0.11551598459482193,0.0001263958947674837,0.12986030528942744,0.00021305968144184185,0.12097965710257229,0.00017601839939934986,0.09746139044208187,0.00022691902527835088,0.11853831354528666,0.0001858333809650503,0.11259541908899943,0.00018575787835288792,0.12689753271201076,0.00019638465164462104,0.13857810475996563,0.00022274856455624105,0.10601536772753063,0.00028240491902627244,0.09882474254284586,0.0002204100786392311,0.11192617192864418,0.00011911064211744815,0.12432810788353284,0.00017663360752825005,0.1174474988753597,0.00018080577198513007,0.13004583483789026,0.0002293880487985273,0.10093062103260309,0.0002457696523379127,0.0934579890341528,0.0002598533272600522,0.08314248432333653,0.0003237744229129301,0.11942526052395502,0.000190893052786123,0.10546131701105171,0.000178578544970757,0.12958079278469087,0.00017651041416684167
200,0.10543751979575437,0.00012093315051649424,0.09963740818202496,8.891384386515711e-05,0.05758939534425735,0.0003817292134044692,0.11306191741355828,0.00033472259383415803,0.1330879782052601,0.0002527326807253035,0.07979676872491837,0.00018894192180596292,0.17404192586739858,0.00019508160767145455,0.10893270513042808,0.00021230253901194374,0.10561656810600183,0.00019757989691148898,0.09615444256500764,0.0003982367290353233,0.10720875937231751,0.0003828834595096427,0.11359379937251408,0.0005635616388948013,0.11847013980150223,0.00016660800320096315,0.11879567948706223,0.00036871772229488033,0.11050113541788834,0.0001553793713250089,0.09145564337571462,0.0001049166909676084,0.12803989284568362,0.000211221512614025,0.13739563171800814,0.00024099683497824068,0.09032139927148819,0.000302707170443942,0.10378058310598134,0.0002053634175354091,0.11556716946264108,0.0003229582095324683,0.11507180431748137,0.00015996638552785632,0.14782834159476416,0.00035856316389981657,0.11209750910730738,0.00039180901780798053,0.09347776504499572,0.00045178379971600537,0.12427226081490517,0.0001277391129406169,0.11158968632419904,0.00019336585622416655,0.11169255059212446,0.00028650445832075394,0.12691053066675256,0.00041361438139219677,0.10049141838680953,0.00036454827431953163,0.0782273553552166,0.0005278940687628253,0.06439885095908092,0.0006497623152636851,0.11047165741523107,0.0004676477241446264,0.11607348370469278,0.0001779675692685285,0.13196164108812808,0.00021654890879290177
250,0.10474695002331454,0.00014842798522937193,0.10665539875626565,0.00011347705112711992,0.05266783237457275,0.00036278347834013404,0.09985948593488761,0.00028150126152987856,0.111364525030641,0.0003297972336226581,0.08232835431893666,0.00016686070982056359,0.1667886512974898,0.00027563634260635204,0.09691872226539999,0.00026557710293673154,0.0981499326640162,0.00023878660569356852,0.0863346779211001,0.0003802110956960612,0.09345858370841936,0.00043279743789922617,0.11332880010207494,0.000521036253485363,0.10638439953327179,0.0001911453000502661,0.10320781820425481,0.0005302553494623156,0.11277699557154677,0.000203060054509267,0.09311425251265366,0.00014308784193417523,0.11421014335420397,0.00021703978135418665,0.13073532165665375,0.00028943326642068935,0.08347982381071363,0.0003750287365359587,0.09231821727007627,0.00022635609702774672,0.10368423536419868,0.0003924341775321712,0.09523590862312738,0.0001169334286447231,0.11869202724524906,0.00043696628230723684,0.10425325659544844,0.00039668144305132476,0.08646390299711909,0.0004919659635301547,0.10918127745389938,8.518518734490499e-05,0.10044576302170753,0.00023078859060963927,0.11795193608850241,0.0003354252370021034,0.11062922374140925,0.00031953035343066424,0.08799536316655576,0.000450671457201679,0.08117027917215901,0.0006718647808508738,0.06522554589005616,0.00063668858694235,0.10216993118325869,0.00043634308967739345,0.11735517573025492,0.0002054045811140289,0.11912671029567719,0.0002846262956154533
300,0.10821500617791624,0.00011194101406384588,0.11200063303112984,0.00010891395431826823,0.08283473253250122,0.00026983921125065533,0.12097209692001343,0.00024997093350975774,0.12774817294934215,0.00028370004785007466,0.0668084646264712,8.646880693656082e-05,0.1499626524746418,0.0001815575980193292,0.10924268409144133,0.00019355299559720152,0.11175940018789522,0.00015717604382471423,0.09974464266137643,0.000203767411056271,0.1113380191977634,0.0002475262570146168,0.11103519598642984,0.0002691517494289049,0.13286445364356042,0.00017330644477624445,0.10660250055970567,0.00026284760579900734,0.11527806043971417,0.0001304570116697632,0.09579126629978418,0.00011266087252200425,0.12939984997113546,0.00017319209154164936,0.13717890158295631,0.0001818115783144573,0.11168443917163781,0.00028945829788946345,0.09686739281751215,0.0001542696791148046,0.11561051818231742,0.00021879655881396805,0.08020395533565212,7.525824099395643e-05,0.14472481650965555,0.00032630087392005537,0.11019551165794071,0.00021337275048656585,0.10942804664373398,0.00030561786885040677,0.08486602827906609,6.914247205713764e-05,0.13068147947390873,0.00020489829548751005,0.12275869585573673,0.0002556556443475226,0.11624870267583103,0.00019668198666938512,0.10226966009940952,0.000273239808393555,0.10770954552196688,0.0004499073141731412,0.09384473470541146,0.00034941624191840395,0.1154686115682125,0.00027953976144393284,0.11974157786203755,0.0001539388906369115,0.1325940355658531,0.0002291994314873591
350,0.12906976000351064,4.58892452169333e-05,0.14124966338276862,4.966226533724694e-05,0.08877982348203659,0.00011501397675601765,0.14099520019122533,0.0001171090539823386,0.1529732223819284,0.00010242174930146361,0.10057196269432704,7.20202272835498e-05,0.16820968662699062,8.623953981441445e-05,0.14358613803051412,8.621737640623905e-05,0.11403387078437312,7.972825093522009e-05,0.1166228719732978,0.00010880022819037549,0.11353085060105768,0.0001156129183919104,0.1288054903348287,0.0001310677626558269,0.17016197890043258,9.943669065251015e-05,0.1204006356949156,0.00010988248372582761,0.12979745431694872,6.358708040267608e-05,0.1080109520504872,6.884190209651327e-05,0.1457826261719068,7.476584804761741e-05,0.15355618317660533,7.175873236663297e-05,0.14141607603856496,0.00011667155662767723,0.1128207728266716,7.935484941299365e-05,0.12748040358225504,0.00010562195408662471,0.10722882081480588,5.013806698758237e-05,0.16702707814318793,0.00011051703425307226,0.11199660285523064,0.00010705103302729855,0.12020445402179446,0.00011422974306956998,0.13220398128032684,4.7908961278153583e-05,0.14562577580412228,9.302794521014827e-05,0.15960636672874293,0.00010692477114086311,0.14731105871316863,7.759697287039627e-05,0.11698338331189007,0.00013618994933040085,0.11114913273242212,0.0001630557795109663,0.09725725335570481,0.00016371590027119964,0.1416421259442965,9.939364851258385e-05,0.141333962066306,9.58088633827477e-05,0.1635696068406105,0.00011064998652727809
400,0.14892683747936697,2.329850600718226e-05,0.16713476106524466,2.864635434889351e-05,0.08901627510786056,7.011934503680095e-05,0.1831258519419602,8.131002063497103e-05,0.20241287767010577,6.278441514950828e-05,0.0821364273627599,3.729287588309186e-05,0.16500935380657514,4.848533584057198e-05,0.19863614067435265,5.166445760096394e-05,0.11444709000402484,4.8939619554058196e-05,0.12143466994166374,8.00173317905071e-05,0.11096810038353122,8.142112346831709e-05,0.13870352357625962,6.487887403636706e-05,0.22373103722929955,9.910666158248204e-05,0.12113889521270087,7.761774453353031e-05,0.15137596601663633,3.841641625703507e-05,0.13234458149721226,3.22171928625418e-05,0.19775014983283148,5.407602905809957e-05,0.1628509232480275,4.303208188024368e-05,0.16908764892390796,7.84969333835761e-05,0.12084127804264426,4.3607859333860687e-05,0.14668419795731705,8.031077504710993e-05,0.12159233430729192,4.9368228139749536e-05,0.21352915125233787,9.441153160878457e-05,0.08078160156544886,6.213634419270277e-05,0.13669373989105224,8.09854230673019e-05,0.11553297191858292,2.6672440981201362e-05,0.16070640658338864,7.036856368358713e-05,0.17550552977869907,7.070823827840893e-05,0.1662970562351913,6.64645311012353e-05,0.09722746291663498,0.00010568227054363888,0.10764042492355069,8.92155215208937e-05,0.07637447749192898,0.00012332565193691364,0.1449065645535787,8.0664411749846e-05,0.17101826601558262,5.667557201781569e-05,0.16538933999836444,7.383552601822885e-05
450,0.12276340385570246,2.3664151419378706e-05,0.13129935562610626,3.1732044590171427e-05,0.10850017368793488,7.462848225259222e-05,0.14914358354040555,8.270605290558056e-05,0.17279846045900793,6.47950838516836e-05,0.08300829182068507,4.909126194737231e-05,0.1559256670375665,4.765814731702752e-05,0.2034181470517069,6.565596328300671e-05,0.081537083048245,5.9194188687452594e-05,0.13272037628022107,7.971507958162957e-05,0.11919154382722322,7.62677401897151e-05,0.12155428205927213,6.833624793216586e-05,0.24655724912881852,0.00012229995300003794,0.12645914924867224,8.235019628376573e-05,0.12746021913927655,5.232190127317999e-05,0.10189044754952192,4.427911577901492e-05,0.16205814547008937,6.098609887380412e-05,0.14392806746457754,5.521223398605607e-05,0.15143572645527975,7.788738444755186e-05,0.09480038834735752,4.815348615920812e-05,0.13736211955547334,6.895716693785895e-05,0.08814396785900873,5.534005568359349e-05,0.18628528841904232,7.246892819239293e-05,0.07055017734436612,5.357351461785392e-05,0.1550476033772741,7.475850896818364e-05,0.09610490500926971,3.580945576686645e-05,0.1514366116374731,6.613948444282869e-05,0.13216050962607065,7.08953146689358e-05,0.12281489054240831,8.649533700053126e-05,0.11011487315408885,9.528680553216873e-05,0.09685153309856692,9.222572102331586e-05,0.09050958145123261,0.00011756089196961302,0.11734496665497621,8.96731624379754e-05,0.17244363658958012,5.419362039699788e-05,0.1401234742254019,8.352436689165187e-05
500,0.1204998164492495,1.6396648681941716e-05,0.14371963478624822,2.0193309137539472e-05,0.08181058317422867,0.00011656234710244462,0.16331753879785538,6.152231591321262e-05,0.20491056823555162,3.202660651796203e-05,0.06955830007791519,3.21792540489696e-05,0.15320227853953838,2.5997261066853145e-05,0.22882245085202157,3.602783496603479e-05,0.07791574665441595,4.6956798730113e-05,0.1533491558987986,7.435788707384332e-05,0.1140706178753875,8.55759453136057e-05,0.13776599218448002,6.435037212213502e-05,0.32274177968502044,9.462753696425353e-05,0.1445849107747728,7.527322387349241e-05,0.13355808479841366,4.260311847204765e-05,0.10160796344280243,3.435031264113301e-05,0.15245986051029628,4.1248723795837984e-05,0.1402788057335113,3.558176151847491e-05,0.15345770599586622,7.597707969710297e-05,0.08706441423855722,3.349874458535851e-05,0.1285246445486943,5.7048164732502e-05,0.09795613099327859,4.256501222912715e-05,0.21781071946024894,7.568112726273415e-05,0.06583989499823044,3.8080150165785054e-05,0.13610143661499025,5.541840203347549e-05,0.08318383991718292,3.6082774386159144e-05,0.1993764358262221,8.030910254698634e-05,0.10888753870191674,5.5751777002418144e-05,0.11285923212403204,6.275408721682274e-05,0.10804311389802024,0.00011277359141104171,0.09693072598067022,8.743912299142985e-05,0.09314118655255207,0.00016420862336347526,0.09493459835648536,4.965932930645067e-05,0.22627230940593612,4.332731916494797e-05,0.17008517477661372,6.194607631186955e-05
550,0.1779296231620452,1.990388762565357e-05,0.14845757335424423,2.1788055528304538e-05,0.07707812562584877,9.497458522673696e-05,0.18521856729473388,8.188119980851687e-05,0.240635929738774,4.5173953447588516e-05,0.06765120228131612,2.5366275319053482e-05,0.15573214814066888,2.6036417390666127e-05,0.23501472943462431,3.0329393098327273e-05,0.09592936534819932,4.65190440646156e-05,0.1691941198977557,7.085638257690748e-05,0.14205135239374844,7.103852292561368e-05,0.15554180294275283,5.480035009289471e-05,0.3763033837080002,6.3120439517661e-05,0.1690432523010355,6.44261358640065e-05,0.14509056725127753,4.4111440919825626e-05,0.10134344128891826,3.129859396722168e-05,0.1859614757200082,3.973834110284871e-05,0.19114239768762337,4.4833971467022294e-05,0.2005150562950543,6.715647811818468e-05,0.09067416032776236,2.9316506311261036e-05,0.14715559842685857,4.5464591312338595e-05,0.09873441814938012,6.114850630718352e-05,0.23184904307127,7.058563478494762e-05,0.06067880017584876,3.359996523948595e-05,0.16204873408590045,4.731209212747801e-05,0.09664672426879406,3.5843131627188995e-05,0.257226799800992,8.598072878764166e-05,0.12692608203118047,4.6475371694517285e-05,0.14423102303975965,7.951143765594902e-05,0.13397486781468615,6.840874291924592e-05,0.08605174365783891,5.60872289380284e-05,0.11937005588641533,0.00013951659583164236,0.13493693955242633,5.3034098527859896e-05,0.24961705340279472,4.229648170116384e-05,0.19057295024394988,5.619142830255441e-05
600,0.15271123301456957,3.9385974292492716e-05,0.14132268875837325,3.5506127642293e-05,0.0538048442453146,0.00015507825009990482,0.12430708442947694,0.00014418165723587402,0.24015717493260608,8.997632347232225e-05,0.06307325636347134,4.3511824211843e-05,0.13102104278902213,4.678696802026631e-05,0.24723394121974707,5.577304477810685e-05,0.09997473502981252,0.00011334806204731336,0.14125045439736408,0.00012359809525977735,0.12123048002290171,0.00012118884829802947,0.1472827489177386,9.139643370872363e-05,0.34455652385950086,0.00011564165615709498,0.16596942874744083,0.00010800897254022968,0.15025517885941406,7.678453350181795e-05,0.10741816096318264,4.569441064935139e-05,0.1734457831415865,5.6765123655269336e-05,0.18428478723293856,8.487978845407365e-05,0.2133718462927001,0.00017147312220393878,0.10858918810263277,5.058795065906452e-05,0.11568811119844516,5.0996997136583864e-05,0.11075009687748902,9.095191334756023e-05,0.2221031646643366,0.00012561556042263485,0.05528654876826821,3.043940490131622e-05,0.12841198784964425,6.232670670475013e-05,0.08470858912914991,4.1290368244517595e-05,0.2324064073463281,0.00024227043923019664,0.12942879445229968,9.778319190445472e-05,0.1548914534107941,0.00013767792086405168,0.09599892592814285,0.00012284803540296707,0.0659889138393825,7.98775057656683e-05,0.08521324217032927,0.00021634296382007262,0.16390609511484702,0.00013641420300700702,0.25980882801943356,7.714661609902073e-05,0.17699225917458533,9.094533052120824e-05
650,0.22822717927834568,3.875280729998314e-05,0.1629062056541443,3.152229564875597e-05,0.049830728024244306,0.00012091067910660058,0.21929140122873442,0.000165936868922602,0.31646302693030415,6.720898572358933e-05,0.11982666204373042,3.094056652723035e-05,0.1906523780276378,5.0457475936127594e-05,0.2839690698310733,5.4276078628845426e-05,0.15902899462601233,8.81302075240769e-05,0.2077930440956896,0.00012658959994124334,0.15446733969242074,0.00011336660651956431,0.21927121182282766,8.530280138074886e-05,0.4197445213794708,8.998078665172216e-05,0.24508669272516714,9.1182553550232e-05,0.22363754171271658,7.770831173327806e-05,0.14205705964316925,3.573769496748961e-05,0.25327537407477696,6.376349875709921e-05,0.2907664258229105,9.020476236879691e-05,0.28399631700345446,0.00013487220894603524,0.17693107388913631,4.850296979839186e-05,0.18684793934226035,6.051221947321513e-05,0.18135054354720256,8.127587309846764e-05,0.24954909064940045,0.0001166556392750603,0.10530091782933787,3.815552044646833e-05,0.17230691803353174,6.443145128806854e-05,0.18004550971090794,3.495768305583624e-05,0.2780040276547273,0.00015013559750514104,0.20014937315136194,9.112249085774238e-05,0.22182511847193648,8.834492854941522e-05,0.16841772763291374,0.0001132616779386808,0.09056335291074168,8.877954537784981e-05,0.1070496255102066,0.00013489662524079904,0.2496249665816625,9.249004506273195e-05,0.32901637587282395,8.64493918521071e-05,0.23813585862517356,7.322442252188921e-05
700,0.18485090487143574,8.067624366958626e-05,0.12167105376720429,4.504075022850884e-05,0.032401380315423015,0.00011354353191563859,0.17967055977455207,0.0003174293601010244,0.3078864100663101,8.067777236968087e-05,0.11299900710582733,3.9620258273013555e-05,0.15092199637244144,0.00010698060159484158,0.25615701847709715,8.01539499093451e-05,0.11885412737470248,0.00014445284648837545,0.16252253695645116,0.0002025453336087098,0.1581820581151649,0.0002693549898795873,0.23519997497399647,0.00015128025503751512,0.3729986876249313,0.00016482676001032813,0.21899308602918277,8.658484440467984e-05,0.15611819134548652,6.868595521028024e-05,0.09663962681467335,3.2036445494062114e-05,0.2163467419644197,5.4166069983491776e-05,0.21487944063387418,0.00012186239301196398,0.27929209917783737,0.00019853001270218686,0.13628852749243378,5.2922183681403115e-05,0.1823618112752835,6.999274683039403e-05,0.12862016786547267,0.00011856395988562487,0.2746955992920058,0.00018471954296858583,0.06879954285135395,3.674820814730514e-05,0.16738226488232613,9.37474840611685e-05,0.11397643201053143,4.253728184266947e-05,0.26307867631937065,0.0002998787956433565,0.17798886355012655,0.00013787308929143668,0.218756004168493,0.00014394807063892098,0.1395073781022802,0.0001181413790050101,0.07013240594777369,8.682842660838955e-05,0.09698465287398833,0.00027300466172164306,0.2481025201578935,0.00017237359740344496,0.25983089705308277,0.0001549487230173933,0.20710779055953027,7.996618442120961e-05
750,0.25855351064135046,4.175382234868319e-05,0.1731529027223587,3.72749815142015e-05,0.027387747168540956,8.251127583207563e-05,0.19109832176140376,0.00024394990227197662,0.35507674164631786,6.084753581222578e-05,0.11609157919883728,4.206850159486445e-05,0.21671978359421093,5.0602094112643196e-05,0.31583146285265684,5.7085886282948195e-05,0.13228041819971184,8.242554125398125e-05,0.18422825194217943,8.256473814650566e-05,0.1659799621895302,0.00014002760489411018,0.26999057332674664,9.444427087146323e-05,0.40424116551876066,0.0001475004610256292,0.24306672518000458,5.381259187274598e-05,0.21223798333558924,4.649095607482893e-05,0.11236212883765499,2.1116293661786283e-05,0.2534061551094055,4.1497475204879366e-05,0.26927845925092697,8.932632413473727e-05,0.2966898967112814,0.0001749308900928424,0.14934365497902036,3.5295046143346556e-05,0.23159841783344745,4.202517914867106e-05,0.1298400543849258,9.018769512348466e-05,0.2917903227465493,0.0001020216942249265,0.09473852957843949,2.961156472960475e-05,0.18542800503117698,4.381979615573073e-05,0.10719212563708425,2.2799351427238435e-05,0.2803440775722265,0.0003998994164097288,0.19516771007329226,7.367343217386708e-05,0.23846991060347092,8.214525396619049e-05,0.18078426632564515,5.670003918112343e-05,0.06956273792011122,6.12928396578589e-05,0.11351268860296561,0.00014880967892867586,0.26983026787638664,9.633907138777431e-05,0.3101914558145735,0.00010485187461502694,0.24428094625473024,5.537153629120439e-05
800,0.19150214006795602,3.546793860711178e-05,0.14073695838451386,2.2112421538622586e-05,0.02246089233085513,5.236257784417831e-05,0.17870842319514071,0.000245441737141456,0.304495410007589,3.7461284377701196e-05,0.09673815220594406,2.6830037616794773e-05,0.16996373112003008,4.4812748910771916e-05,0.2672438705340028,4.566144048112619e-05,0.1674111944077344,6.54907291767625e-05,0.1516742320223288,6.445079088734929e-05,0.14577585787967193,9.043805864145492e-05,0.20811233619848887,9.092459664922596e-05,0.4073068231344223,0.00019340135804668535,0.205497242171656,4.437849844235285e-05,0.18536697579331177,2.9916016363892784e-05,0.10716545543012519,1.623399793970748e-05,0.20021634101867675,2.17940095252642e-05,0.2374240418798045,9.823168683827757e-05,0.2482057171208518,0.00020772694688275806,0.12717409767210483,2.7385799216972374e-05,0.1738842960447073,3.648160415347472e-05,0.14272089143667152,0.00011671555327719783,0.2520974578601973,7.449168928620305e-05,0.09663223068376905,2.0347020692593343e-05,0.1471269905567169,3.703703254619281e-05,0.1049456624314189,1.5302709471143316e-05,0.2880418023404976,0.0003091262762457821,0.1501605996551613,7.731872566788904e-05,0.20553163216426606,8.864899334695087e-05,0.13441592478193343,4.108852346007552e-05,0.0764216196933581,4.8297656488308175e-05,0.09156794767253675,0.00011172145982877388,0.19671440981328486,0.00010924420682082807,0.2719990495178435,0.00017647095268734524,0.23369513005018233,4.687994969572173e-05
850,0.22670751722419963,5.33821479193113e-05,0.1597726747393608,2.6324362170271343e-05,0.014590837620198726,5.4337020992534234e-05,0.21762992787574018,0.0003117846276187005,0.29384597522370953,6.88348386574944e-05,0.0993804857134819,3.915351650600011e-05,0.20656684786081314,6.619516331435686e-05,0.25417225481942296,6.582837579571788e-05,0.1441882674036355,6.862752895264341e-05,0.17580941184000534,0.00016237380987149663,0.15175887873006422,0.00017530514348838424,0.2447448213895162,8.800944815448019e-05,0.34298848509788515,0.00011547991452971473,0.1993932087313045,5.488198709799414e-05,0.17126644515367442,3.459984902800115e-05,0.10925488468880455,1.7075437578265944e-05,0.2010649303595225,3.06744410510065e-05,0.24815443628712705,0.0001829629861133167,0.23306583080972945,0.00016555993585955418,0.12296913121826947,4.216982526941138e-05,0.20387855594356855,5.718056833453981e-05,0.1118362064966384,0.00014996388713103335,0.23315521883113044,0.00017456893318532301,0.10476288351377375,2.479516031503169e-05,0.15058055158172334,4.5573342984945545e-05,0.09330631047487259,1.5984189303708263e-05,0.2572084934140245,0.0002997371380994688,0.18689040653407574,0.00011643197664549614,0.19156144568469466,9.318869697602989e-05,0.12487468787003309,7.021925631534032e-05,0.060928043368602955,9.697777310183512e-05,0.07946311309933662,0.00010204321566002014,0.22765831053256988,0.00014827209488430527,0.31464390208323795,0.0001532747890248882,0.23318327739834785,6.128545792307704e-05
900,0.2186035965295399,4.305004361359512e-05,0.16552855223417282,2.0320797011663673e-05,0.0760738667100668,6.569151955773122e-05,0.18887702668351786,0.00015731988189924908,0.2858634871595046,3.5636550672493555e-05,0.11528939257065456,3.8191297790035605e-05,0.18579291850328444,3.974886858486571e-05,0.28593737725168467,2.3863935581402984e-05,0.20785606947952304,5.599426314237744e-05,0.1662846759639003,7.595191726233514e-05,0.15020124683546465,6.918530229889912e-05,0.21797906657059987,4.495982526956747e-05,0.43035692274570464,7.052520913930493e-05,0.20795339571707178,3.55836006581905e-05,0.2101829473015874,3.2978566449919314e-05,0.12455136344457667,1.8907666723559185e-05,0.24427880355053477,2.0662083362468468e-05,0.2540526472424206,0.00012138750896969883,0.2689661883882114,0.00011536763343298974,0.13961067041382194,2.962003096627086e-05,0.21069733938202262,2.883106029306267e-05,0.13759692703538082,0.0001064812763080922,0.23504455536603927,4.2556604395420956e-05,0.12280962273086372,2.1193303035416695e-05,0.16147818528115748,3.193113829443714e-05,0.10883427876979113,1.3275444871396758e-05,0.27650326235840716,0.00012591071742159936,0.16625558057179055,7.293894092678481e-05,0.2083338607647797,6.53881964287238e-05,0.13355464430060238,4.013494802279638e-05,0.07008101208315741,4.105426347861442e-05,0.11014181404159619,7.455360173480585e-05,0.22301563173532485,7.714089770161081e-05,0.3022967427968979,6.837040453117677e-05,0.24276402443647385,2.68143125140341e-05
950,0.30118977497605715,4.325993728236747e-05,0.2019701384007931,1.4326073869597167e-05,0.031912464462220666,6.712131544190924e-05,0.17821564285882882,0.00024130382105015866,0.31796805823550506,2.6847835188699025e-05,0.15662913024425507,4.6216713902443494e-05,0.19898760616779326,3.338163098002648e-05,0.3274086555466056,1.9674479233344755e-05,0.1937828043411518,4.471369153054246e-05,0.1927355548197573,5.74626428715419e-05,0.18838956863294506,6.638869929300327e-05,0.28872645696004234,4.386464661365608e-05,0.42290000319480897,5.1495917796273714e-05,0.2503574706162467,3.198501817127125e-05,0.23658879482468895,2.081623733829474e-05,0.12452354670191805,1.268730269051351e-05,0.26040999268492065,1.2793214758251754e-05,0.2750930225378589,6.929326448363626e-05,0.2656033518058913,0.00012914223907500855,0.17426354591734708,2.891649238563332e-05,0.24379720877235134,2.7785846335367144e-05,0.14714715679121368,0.0005164144099982129,0.2950172728725842,3.617976596745263e-05,0.14535928551891916,1.905392020106726e-05,0.17705278513686998,2.035649736171763e-05,0.14286658633500338,7.988772722455906e-06,0.3010729553488394,0.00011231984127941056,0.15843511217584214,5.2764623433176894e-05,0.23828453098128483,4.4207995681684154e-05,0.18238538992591202,3.2646832409000126e-05,0.09837872793357219,4.101900247171157e-05,0.1031889462700257,7.114114095412123e-05,0.2869035840034485,0.0001002348978848507,0.3810693522294362,7.14783988466176e-05,0.28190061151981355,3.0285360389825654e-05
1000,0.3203560271683861,8.686041479343069e-05,0.2248557150363922,2.4893027330108453e-05,0.011562066059559584,3.638532889453927e-05,0.23138935710968717,0.0019317268381005956,0.2881535909631673,5.236223293703755e-05,0.1348457634449005,9.442174844783342e-05,0.19628834649920462,0.00012168057690663167,0.3237384930253029,4.7697419546466335e-05,0.19506655055387268,7.254549112484052e-05,0.17342430539429188,0.00020634876620368397,0.16360489031040046,0.000172220340827216,0.2516622891028722,0.0001336758636777328,0.4097710132598877,0.0004210757408145582,0.2238794778558341,7.748785603987265e-05,0.21837306022644043,4.7597195991202595e-05,0.10839872302797933,1.4985912533423592e-05,0.2604041100790103,2.007885007818307e-05,0.2904836737403744,0.0002631483531139996,0.2921509955610548,0.0005551042870917756,0.1544793738052249,4.7233211290631516e-05,0.24553955619533857,9.184071647420448e-05,0.13188345253686695,0.0009822952137095425,0.27384217509201597,8.764097300237544e-05,0.11283826749575765,2.720681880562456e-05,0.1647872458611216,5.57448872119234e-05,0.11425047740340233,9.343179954157677e-06,0.30302705929304163,0.00032499060384907354,0.21223160655548176,0.00021834769465082596,0.22253088416849695,0.00010686533602072415,0.10895999887725338,6.736899132420149e-05,0.05835115658720174,6.122154472024939e-05,0.08271291422156188,9.304280068205956e-05,0.2740504970153173,0.00022140325478782567,0.35587142656246823,0.00017109704266557755,0.254086834192276,6.026090395607753e-05
